,Relative Gain,Fold,Prototype,Data Dimension,Center Dimension,Data Set
764,-3.4416707552775705e-06,4,flag_mean,2,8,gse73072_hrv_48_64_control
765,0.0023595638695712573,0,flag_median,2,8,gse73072_hrv_48_64_control
766,-0.003115243922299449,1,flag_median,2,8,gse73072_hrv_48_64_control
767,-0.016587197366955575,2,flag_median,2,8,gse73072_hrv_48_64_control
768,0.006053289309411181,3,flag_median,2,8,gse73072_hrv_48_64_control
769,-0.018167815101209905,4,flag_median,2,8,gse73072_hrv_48_64_control
770,-0.015673910298897753,0,eigengene,1,1,gse73072_hrv_48_64_shedder48_64
771,-0.031975022967420386,1,eigengene,1,1,gse73072_hrv_48_64_shedder48_64
772,-0.0510278408244923,2,eigengene,1,1,gse73072_hrv_48_64_shedder48_64
773,-0.04695505021566693,3,eigengene,1,1,gse73072_hrv_48_64_shedder48_64
774,-0.033571978039645844,4,eigengene,1,1,gse73072_hrv_48_64_shedder48_64
775,-0.0436174734266892,1,flag_mean,1,1,gse73072_hrv_48_64_shedder48_64
776,-0.03794206759802066,2,flag_mean,1,1,gse73072_hrv_48_64_shedder48_64
777,-0.030232619805681038,2,flag_median,1,1,gse73072_hrv_48_64_shedder48_64
778,-0.026362030557405713,3,flag_median,1,1,gse73072_hrv_48_64_shedder48_64
779,-0.03268858862286306,4,flag_median,1,1,gse73072_hrv_48_64_shedder48_64
780,-0.053200105727779445,1,module_expression,1,1,gse73072_hrv_48_64_shedder48_64
781,-0.04270975241696762,2,module_expression,1,1,gse73072_hrv_48_64_shedder48_64
782,-0.04201272549768409,3,module_expression,1,1,gse73072_hrv_48_64_shedder48_64
783,-0.04063909337390792,4,module_expression,1,1,gse73072_hrv_48_64_shedder48_64
784,-0.017924985884457345,0,eigengene,1,2,gse73072_hrv_48_64_shedder48_64
785,-0.04078239046888277,2,eigengene,1,2,gse73072_hrv_48_64_shedder48_64
786,-0.021419705839422876,3,eigengene,1,2,gse73072_hrv_48_64_shedder48_64
787,-0.030038420372514696,4,eigengene,1,2,gse73072_hrv_48_64_shedder48_64
788,-0.03789412156603189,3,flag_mean,1,2,gse73072_hrv_48_64_shedder48_64
789,-0.024754854269018245,2,flag_median,1,2,gse73072_hrv_48_64_shedder48_64
790,-0.036246679993370945,3,flag_median,1,2,gse73072_hrv_48_64_shedder48_64
791,-0.023854694455035408,4,flag_median,1,2,gse73072_hrv_48_64_shedder48_64
792,-0.04930335908146877,2,eigengene,1,4,gse73072_hrv_48_64_shedder48_64
793,-0.02120452620468727,4,eigengene,1,4,gse73072_hrv_48_64_shedder48_64
794,-0.022513716885790624,0,flag_mean,1,4,gse73072_hrv_48_64_shedder48_64
795,-0.031348121788844274,1,flag_mean,1,4,gse73072_hrv_48_64_shedder48_64
796,-0.04372415344227554,2,flag_mean,1,4,gse73072_hrv_48_64_shedder48_64
797,-0.02636203055740549,3,flag_mean,1,4,gse73072_hrv_48_64_shedder48_64
798,-0.014634952336331719,0,flag_median,1,4,gse73072_hrv_48_64_shedder48_64
799,-0.01683983737037087,1,flag_median,1,4,gse73072_hrv_48_64_shedder48_64
800,-0.03997086964863639,2,flag_median,1,4,gse73072_hrv_48_64_shedder48_64
801,-0.017301101907770677,3,flag_median,1,4,gse73072_hrv_48_64_shedder48_64
802,-0.019437747371121472,4,flag_median,1,4,gse73072_hrv_48_64_shedder48_64
803,-0.019168327462224855,1,eigengene,1,8,gse73072_hrv_48_64_shedder48_64
804,-0.05204224184980011,2,eigengene,1,8,gse73072_hrv_48_64_shedder48_64
805,-0.04036528392502314,3,eigengene,1,8,gse73072_hrv_48_64_shedder48_64
806,-0.04417265104103907,4,eigengene,1,8,gse73072_hrv_48_64_shedder48_64
807,-0.029266943642469956,0,flag_mean,1,8,gse73072_hrv_48_64_shedder48_64
808,-0.026243355049011097,1,flag_mean,1,8,gse73072_hrv_48_64_shedder48_64
809,-0.05792576779658587,2,flag_mean,1,8,gse73072_hrv_48_64_shedder48_64
810,-0.05272109571997996,3,flag_mean,1,8,gse73072_hrv_48_64_shedder48_64
811,-0.0618404393766947,4,flag_mean,1,8,gse73072_hrv_48_64_shedder48_64
812,-0.02606348992455798,0,flag_median,1,8,gse73072_hrv_48_64_shedder48_64
813,-0.0372589043297038,1,flag_median,1,8,gse73072_hrv_48_64_shedder48_64
814,-0.03317438277907381,2,flag_median,1,8,gse73072_hrv_48_64_shedder48_64
815,-0.04063909337390814,4,flag_median,1,8,gse73072_hrv_48_64_shedder48_64
816,-0.04818489629917144,1,flag_mean,2,1,gse73072_hrv_48_64_shedder48_64
817,-0.03489886452209712,2,flag_mean,2,1,gse73072_hrv_48_64_shedder48_64
818,-0.03875358841826715,2,flag_median,2,1,gse73072_hrv_48_64_shedder48_64
819,-0.025621473288600982,4,flag_median,2,1,gse73072_hrv_48_64_shedder48_64
820,0.0016420557438694416,0,flag_mean,2,2,gse73072_hrv_48_64_shedder48_64
821,-0.0004508494161696852,1,flag_mean,2,2,gse73072_hrv_48_64_shedder48_64
822,-0.005785555095761286,2,flag_mean,2,2,gse73072_hrv_48_64_shedder48_64
823,-0.0016504069674920796,3,flag_mean,2,2,gse73072_hrv_48_64_shedder48_64
824,0.009714103382709727,4,flag_mean,2,2,gse73072_hrv_48_64_shedder48_64
825,0.005797887594133799,0,flag_median,2,2,gse73072_hrv_48_64_shedder48_64
826,0.0029523284103858405,1,flag_median,2,2,gse73072_hrv_48_64_shedder48_64
827,0.0029382937218860317,2,flag_median,2,2,gse73072_hrv_48_64_shedder48_64
828,0.0024681969641602297,3,flag_median,2,2,gse73072_hrv_48_64_shedder48_64
829,0.016781218716972024,4,flag_median,2,2,gse73072_hrv_48_64_shedder48_64
830,0.009087921142259647,0,flag_mean,2,4,gse73072_hrv_48_64_shedder48_64
831,0.003758344211411968,1,flag_mean,2,4,gse73072_hrv_48_64_shedder48_64
832,-0.004872594172984357,2,flag_mean,2,4,gse73072_hrv_48_64_shedder48_64
833,-0.005769010899144167,3,flag_mean,2,4,gse73072_hrv_48_64_shedder48_64
834,0.011480882216275523,4,flag_mean,2,4,gse73072_hrv_48_64_shedder48_64
835,0.0009494171021589004,0,flag_median,2,4,gse73072_hrv_48_64_shedder48_64
836,-0.002868896819248734,1,flag_median,2,4,gse73072_hrv_48_64_shedder48_64
837,-0.004669713967922817,2,flag_median,2,4,gse73072_hrv_48_64_shedder48_64
838,-2.9653948309116274e-06,3,flag_median,2,4,gse73072_hrv_48_64_shedder48_64
839,0.014131050466623885,4,flag_median,2,4,gse73072_hrv_48_64_shedder48_64
840,-2.96103019337135e-06,0,flag_mean,2,8,gse73072_hrv_48_64_shedder48_64
841,-3.0628600440341103e-06,1,flag_mean,2,8,gse73072_hrv_48_64_shedder48_64
842,-3.4692515065160023e-06,2,flag_mean,2,8,gse73072_hrv_48_64_shedder48_64
843,-2.9653948309116274e-06,3,flag_mean,2,8,gse73072_hrv_48_64_shedder48_64
844,-3.1802019003768223e-06,4,flag_mean,2,8,gse73072_hrv_48_64_shedder48_64
845,0.0064905262358443405,0,flag_median,2,8,gse73072_hrv_48_64_shedder48_64
846,-0.006988533135605213,1,flag_median,2,8,gse73072_hrv_48_64_shedder48_64
847,-0.008625877966623396,2,flag_median,2,8,gse73072_hrv_48_64_shedder48_64
848,-0.004121569326483443,3,flag_median,2,8,gse73072_hrv_48_64_shedder48_64
849,0.025615112884799895,4,flag_median,2,8,gse73072_hrv_48_64_shedder48_64
850,-0.10204570315263595,0,eigengene,1,1,salmonella_Liver
851,-0.16260707247432538,1,eigengene,1,1,salmonella_Liver
852,-0.007942806712338268,2,eigengene,1,1,salmonella_Liver
853,-7.618989569579959e-06,3,eigengene,1,1,salmonella_Liver
854,-0.2660631259105404,4,eigengene,1,1,salmonella_Liver
855,-0.12245375535371239,0,flag_mean,1,1,salmonella_Liver
856,-0.10569687351626977,1,flag_mean,1,1,salmonella_Liver
857,-0.015879264258639614,2,flag_mean,1,1,salmonella_Liver
858,-0.019055092913577765,3,flag_mean,1,1,salmonella_Liver
859,-0.2752373368366585,4,flag_mean,1,1,salmonella_Liver
860,-0.08844033501858495,0,flag_median,1,1,salmonella_Liver
861,-0.14634701562916663,1,flag_median,1,1,salmonella_Liver
862,-0.02381572180494096,2,flag_median,1,1,salmonella_Liver
863,-0.03810256683758595,3,flag_median,1,1,salmonella_Liver
864,-0.3027599696150133,4,flag_median,1,1,salmonella_Liver
865,-0.04082154654940651,0,module_expression,1,1,salmonella_Liver
866,-0.11382690193884915,1,module_expression,1,1,salmonella_Liver
867,-6.34916603703406e-06,2,module_expression,1,1,salmonella_Liver
868,-0.019055092913577765,3,module_expression,1,1,salmonella_Liver
869,-0.2752373368366585,4,module_expression,1,1,salmonella_Liver
870,-0.08844033501858495,0,eigengene,1,2,salmonella_Liver
871,-0.11382690193884915,1,eigengene,1,2,salmonella_Liver
872,-0.02381572180494096,2,eigengene,1,2,salmonella_Liver
873,-0.019055092913577765,3,eigengene,1,2,salmonella_Liver
874,-0.06504673140337303,1,flag_mean,1,2,salmonella_Liver
875,-0.3027599696150133,4,flag_mean,1,2,salmonella_Liver
876,-0.09524301908561039,0,flag_median,1,2,salmonella_Liver
877,-0.154477044051746,1,flag_median,1,2,salmonella_Liver
878,-0.29358575868889514,4,flag_median,1,2,salmonella_Liver
879,-0.08163765095155939,0,eigengene,1,4,salmonella_Liver
880,-0.056916702980793654,1,eigengene,1,4,salmonella_Liver
881,-0.015879264258639614,2,eigengene,1,4,salmonella_Liver
882,-7.618989569579959e-06,3,eigengene,1,4,salmonella_Liver
883,-0.3027599696150133,4,eigengene,1,4,salmonella_Liver
884,-0.12925643942073783,0,flag_mean,1,4,salmonella_Liver
885,-0.024396589290476167,1,flag_mean,1,4,salmonella_Liver
886,-0.02381572180494096,2,flag_mean,1,4,salmonella_Liver
887,-0.019055092913577765,3,flag_mean,1,4,salmonella_Liver
888,-0.3578052351717227,4,flag_mean,1,4,salmonella_Liver
889,-0.11565107128668684,0,flag_median,1,4,salmonella_Liver
890,-0.08130678824853166,1,flag_median,1,4,salmonella_Liver
891,-0.03810256683758595,3,flag_median,1,4,salmonella_Liver
892,-0.38532786795007745,4,flag_median,1,4,salmonella_Liver
893,-0.13605912348776328,0,eigengene,1,8,salmonella_Liver
894,-0.056916702980793654,1,eigengene,1,8,salmonella_Liver
895,-0.03968863689754354,2,eigengene,1,8,salmonella_Liver
896,-0.07619751468560243,3,eigengene,1,8,salmonella_Liver
897,-0.22936628220606725,4,eigengene,1,8,salmonella_Liver
898,-0.06122959875048295,0,flag_mean,1,8,salmonella_Liver
899,-0.08130678824853166,1,flag_mean,1,8,salmonella_Liver
900,-0.015879264258639614,2,flag_mean,1,8,salmonella_Liver
901,-0.07619751468560243,3,flag_mean,1,8,salmonella_Liver
902,-0.27523733683665863,4,flag_mean,1,8,salmonella_Liver
903,-0.12925643942073783,0,flag_median,1,8,salmonella_Liver
904,-0.04878667455821428,1,flag_median,1,8,salmonella_Liver
905,-0.08572125164760647,3,flag_median,1,8,salmonella_Liver
906,-0.31193418054113153,4,flag_median,1,8,salmonella_Liver
907,-0.17007254382289072,0,flag_mean,2,1,salmonella_Liver
908,-0.12195693036142852,1,flag_mean,2,1,salmonella_Liver
909,-0.007942806712338268,2,flag_mean,2,1,salmonella_Liver
910,-0.019055092913577765,3,flag_mean,2,1,salmonella_Liver
911,-0.19266943850159424,4,flag_mean,2,1,salmonella_Liver
912,-0.10204570315263595,0,flag_median,2,1,salmonella_Liver
913,-0.16260707247432538,1,flag_median,2,1,salmonella_Liver
914,-6.34916603703406e-06,2,flag_median,2,1,salmonella_Liver
915,-7.618989569579959e-06,3,flag_median,2,1,salmonella_Liver
916,-0.220192071279949,4,flag_median,2,1,salmonella_Liver
917,-0.054426914683457506,0,flag_mean,2,2,salmonella_Liver
918,0.024383581244999952,1,flag_mean,2,2,salmonella_Liver
919,-6.34916603703406e-06,2,flag_mean,2,2,salmonella_Liver
920,-0.028578829875581913,3,flag_mean,2,2,salmonella_Liver
921,-0.055056274609820655,4,flag_mean,2,2,salmonella_Liver
922,-0.0680322828175085,0,flag_median,2,2,salmonella_Liver
923,0.024383581244999952,1,flag_median,2,2,salmonella_Liver
924,0.007930108380264311,2,flag_median,2,2,salmonella_Liver
925,-0.028578829875581913,3,flag_median,2,2,salmonella_Liver
926,-0.06423048553593869,4,flag_median,2,2,salmonella_Liver
927,-0.04082154654940651,0,flag_mean,2,4,salmonella_Liver
928,0.01625355282242058,1,flag_mean,2,4,salmonella_Liver
929,0.015866565926565546,2,flag_mean,2,4,salmonella_Liver
930,-0.028578829875581913,3,flag_mean,2,4,salmonella_Liver
931,-0.02753364183146567,4,flag_mean,2,4,salmonella_Liver
932,-0.0680322828175085,0,flag_median,2,4,salmonella_Liver
933,0.032513609667579324,1,flag_median,2,4,salmonella_Liver
934,-6.34916603703406e-06,2,flag_median,2,4,salmonella_Liver
935,-0.06667377772359828,3,flag_median,2,4,salmonella_Liver
936,-0.09175311831429367,4,flag_median,2,4,salmonella_Liver
937,-5.442147253620355e-06,0,flag_mean,2,8,salmonella_Liver
938,-6.504022738051951e-06,1,flag_mean,2,8,salmonella_Liver
939,-6.34916603703406e-06,2,flag_mean,2,8,salmonella_Liver
940,-7.618989569579959e-06,3,flag_mean,2,8,salmonella_Liver
941,-1.1009053111354916e-05,4,flag_mean,2,8,salmonella_Liver
942,-0.020413494348330063,0,flag_median,2,8,salmonella_Liver
943,-6.504022738051951e-06,1,flag_median,2,8,salmonella_Liver
944,-6.34916603703406e-06,2,flag_median,2,8,salmonella_Liver
945,-0.028578829875581913,3,flag_median,2,8,salmonella_Liver
946,-0.04588206368370229,4,flag_median,2,8,salmonella_Liver
947,0.8383689828769061,0,eigengene,1,1,salmonella_Liver_susceptible
948,0.5569541420043442,1,eigengene,1,1,salmonella_Liver_susceptible
949,0.9243568110466485,2,eigengene,1,1,salmonella_Liver_susceptible
950,0.24799201285111772,3,eigengene,1,1,salmonella_Liver_susceptible
951,1.1770561201318315,4,eigengene,1,1,salmonella_Liver_susceptible
952,0.787864340490178,0,flag_mean,1,1,salmonella_Liver_susceptible
953,0.4620179138333478,1,flag_mean,1,1,salmonella_Liver_susceptible
954,0.9075502013431842,2,flag_mean,1,1,salmonella_Liver_susceptible
955,0.22399216645013476,3,flag_mean,1,1,salmonella_Liver_susceptible
956,1.2083057295117148,4,flag_mean,1,1,salmonella_Liver_susceptible
957,0.8282680543995604,0,flag_median,1,1,salmonella_Liver_susceptible
958,0.41138525880881627,1,flag_median,1,1,salmonella_Liver_susceptible
959,0.8907435916397202,2,flag_median,1,1,salmonella_Liver_susceptible
960,0.1999923200491518,3,flag_median,1,1,salmonella_Liver_susceptible
961,1.135389974291988,4,flag_median,1,1,salmonella_Liver_susceptible
962,0.4620179138333478,1,module_expression,1,1,salmonella_Liver_susceptible
963,0.22399216645013476,3,module_expression,1,1,salmonella_Liver_susceptible
964,1.2083057295117143,4,module_expression,1,1,salmonella_Liver_susceptible
965,0.8686717683089431,0,eigengene,1,2,salmonella_Liver_susceptible
966,0.5822704695166101,1,eigengene,1,2,salmonella_Liver_susceptible
967,0.9411634207501127,2,eigengene,1,2,salmonella_Liver_susceptible
968,0.9374757815527308,4,eigengene,1,2,salmonella_Liver_susceptible
969,0.626574042663075,1,eigengene,1,4,salmonella_Liver_susceptible
970,0.19199237124882407,3,eigengene,1,4,salmonella_Liver_susceptible
971,0.7979652689675236,0,flag_mean,1,4,salmonella_Liver_susceptible
972,0.6455612882972745,1,flag_mean,1,4,salmonella_Liver_susceptible
973,0.9327601158983805,2,flag_mean,1,4,salmonella_Liver_susceptible
974,0.23199211525046248,3,flag_mean,1,4,salmonella_Liver_susceptible
975,0.6012577151508094,1,flag_median,1,4,salmonella_Liver_susceptible
976,0.9411634207501127,2,flag_median,1,4,salmonella_Liver_susceptible
977,0.23199211525046248,3,flag_median,1,4,salmonella_Liver_susceptible
978,-0.9680002047986893,3,eigengene,1,8,salmonella_Liver_susceptible
979,-0.9240510174632027,1,flag_mean,1,8,salmonella_Liver_susceptible
980,0.8282680543995604,0,flag_mean,2,1,salmonella_Liver_susceptible
981,0.5316378144920786,1,flag_mean,2,1,salmonella_Liver_susceptible
982,0.9495667256018447,2,flag_mean,2,1,salmonella_Liver_susceptible
983,0.19199237124882407,3,flag_mean,2,1,salmonella_Liver_susceptible
984,1.2603884118115185,4,flag_mean,2,1,salmonella_Liver_susceptible
985,0.787864340490178,0,flag_median,2,1,salmonella_Liver_susceptible
986,0.525308732614012,1,flag_median,2,1,salmonella_Liver_susceptible
987,0.9327601158983805,2,flag_median,2,1,salmonella_Liver_susceptible
988,0.23999206405079,3,flag_median,2,1,salmonella_Liver_susceptible
989,1.2603884118115185,4,flag_median,2,1,salmonella_Liver_susceptible
990,0.787864340490178,0,flag_mean,2,2,salmonella_Liver_susceptible
991,0.5759413876385435,1,flag_mean,2,2,salmonella_Liver_susceptible
992,0.9999865547122373,2,flag_mean,2,2,salmonella_Liver_susceptible
993,0.23999206405079,3,flag_mean,2,2,salmonella_Liver_susceptible
994,1.2812214847314407,4,flag_mean,2,2,salmonella_Liver_susceptible
995,0.8383689828769061,0,flag_median,2,2,salmonella_Liver_susceptible
996,0.6202449607850087,1,flag_median,2,2,salmonella_Liver_susceptible
997,0.983179945008773,2,flag_median,2,2,salmonella_Liver_susceptible
998,0.24799201285111772,3,flag_median,2,2,salmonella_Liver_susceptible
999,1.1353899742919884,4,flag_median,2,2,salmonella_Liver_susceptible
1000,0.787864340490178,0,flag_mean,2,4,salmonella_Liver_susceptible
1001,0.6329031245411416,1,flag_mean,2,4,salmonella_Liver_susceptible
1002,0.9999865547122373,2,flag_mean,2,4,salmonella_Liver_susceptible
1003,0.26399191045177317,3,flag_mean,2,4,salmonella_Liver_susceptible
1004,1.2603884118115185,4,flag_mean,2,4,salmonella_Liver_susceptible
1005,0.8282680543995604,0,flag_median,2,4,salmonella_Liver_susceptible
1006,0.6202449607850087,1,flag_median,2,4,salmonella_Liver_susceptible
1007,0.983179945008773,2,flag_median,2,4,salmonella_Liver_susceptible
1008,0.2079922688494793,3,flag_median,2,4,salmonella_Liver_susceptible
1009,1.0833072919921833,4,flag_median,2,4,salmonella_Liver_susceptible
1010,-8.080742781912953e-06,0,flag_mean,2,8,salmonella_Liver_susceptible
1011,-5.063265502425196e-06,1,flag_mean,2,8,salmonella_Liver_susceptible
1012,-6.7226438813516864e-06,2,flag_mean,2,8,salmonella_Liver_susceptible
1013,-6.3999590402818995e-06,3,flag_mean,2,8,salmonella_Liver_susceptible
1014,-1.2499843751956341e-05,4,flag_mean,2,8,salmonella_Liver_susceptible
1015,-0.636366574815557,0,flag_median,2,8,salmonella_Liver_susceptible
1016,-0.6519004967063458,1,flag_median,2,8,salmonella_Liver_susceptible
1017,-0.4705917943408784,2,flag_median,2,8,salmonella_Liver_susceptible
1018,-0.6080025087839438,3,flag_median,2,8,salmonella_Liver_susceptible
1019,-0.5312558593017587,4,flag_median,2,8,salmonella_Liver_susceptible
1020,-0.08108770387240449,0,eigengene,1,1,salmonella_Liver_tolerant
1021,-0.04192075726583344,1,eigengene,1,1,salmonella_Liver_tolerant
1022,-0.0650953957723378,4,eigengene,1,1,salmonella_Liver_tolerant
1023,-0.21622186506763919,0,flag_mean,1,1,salmonella_Liver_tolerant
1024,-0.10778870520380734,1,flag_mean,1,1,salmonella_Liver_tolerant
1025,-0.35503416543787847,4,flag_mean,1,1,salmonella_Liver_tolerant
1026,-0.2252308091473214,0,flag_median,1,1,salmonella_Liver_tolerant
1027,-0.11377670047089594,1,flag_median,1,1,salmonella_Liver_tolerant
1028,-0.33728281219304945,4,flag_median,1,1,salmonella_Liver_tolerant
1029,-0.18018608874890996,0,module_expression,1,1,salmonella_Liver_tolerant
1030,-0.10778870520380734,1,module_expression,1,1,salmonella_Liver_tolerant
1031,-0.33136569444477315,4,module_expression,1,1,salmonella_Liver_tolerant
1032,-0.09009664795208683,0,eigengene,1,2,salmonella_Liver_tolerant
1033,-0.04192075726583344,1,eigengene,1,2,salmonella_Liver_tolerant
1034,-0.07101251352061422,4,eigengene,1,2,salmonella_Liver_tolerant
1035,-0.017968776197479275,1,eigengene,1,4,salmonella_Liver_tolerant
1036,-0.02367557153440336,4,eigengene,1,4,salmonella_Liver_tolerant
1037,-0.11712348019113372,0,flag_mean,1,4,salmonella_Liver_tolerant
1038,-0.09009664795208683,0,flag_median,1,4,salmonella_Liver_tolerant
1039,-0.035932761998744955,1,flag_median,1,4,salmonella_Liver_tolerant
1040,-0.08876386676544323,4,flag_median,1,4,salmonella_Liver_tolerant
1041,-0.005992785663302191,1,eigengene,1,8,salmonella_Liver_tolerant
1042,-0.04142692477923238,4,eigengene,1,8,salmonella_Liver_tolerant
1043,-0.07207875979272216,0,flag_mean,1,8,salmonella_Liver_tolerant
1044,-0.029944766731656358,1,flag_mean,1,8,salmonella_Liver_tolerant
1045,-0.09009664795208683,0,flag_median,1,8,salmonella_Liver_tolerant
1046,-0.011980780930390789,1,flag_median,1,8,salmonella_Liver_tolerant
1047,-0.011841336037850647,4,flag_median,1,8,salmonella_Liver_tolerant
1048,-0.20721292098795685,0,flag_mean,2,1,salmonella_Liver_tolerant
1049,-0.08982471940254178,1,flag_mean,2,1,salmonella_Liver_tolerant
1050,-0.31361434119994425,4,flag_mean,2,1,salmonella_Liver_tolerant
1051,-0.18919503282859218,0,flag_median,2,1,salmonella_Liver_tolerant
1052,-0.09581271466963026,1,flag_median,2,1,salmonella_Liver_tolerant
1053,-0.33728281219304956,4,flag_median,2,1,salmonella_Liver_tolerant
1054,-0.01802509531462837,0,flag_mean,2,2,salmonella_Liver_tolerant
1055,0.029935185939228948,1,flag_mean,2,2,salmonella_Liver_tolerant
1056,-0.02367557153440336,4,flag_mean,2,2,salmonella_Liver_tolerant
1057,0.027019625083783305,0,flag_median,2,2,salmonella_Liver_tolerant
1058,0.04789917174049463,1,flag_median,2,2,salmonella_Liver_tolerant
1059,-0.02367557153440336,4,flag_median,2,2,salmonella_Liver_tolerant
1060,-0.009016151234946035,0,flag_mean,2,4,salmonella_Liver_tolerant
1061,-0.005992785663302191,1,flag_mean,2,4,salmonella_Liver_tolerant
1062,-0.05917827802406139,4,flag_mean,2,4,salmonella_Liver_tolerant
1063,-0.045051927553675264,0,flag_median,2,4,salmonella_Liver_tolerant
1064,0.017959195405051975,1,flag_median,2,4,salmonella_Liver_tolerant
1065,-0.035509807030955964,4,flag_median,2,4,salmonella_Liver_tolerant
1066,-7.20715526369986e-06,0,flag_mean,2,8,salmonella_Liver_tolerant
1067,-4.79039621370525e-06,1,flag_mean,2,8,salmonella_Liver_tolerant
1068,-7.100541297933027e-06,4,flag_mean,2,8,salmonella_Liver_tolerant
1069,0.01801068100410097,0,flag_median,2,8,salmonella_Liver_tolerant
1070,-0.07692963126889052,4,flag_median,2,8,salmonella_Liver_tolerant
