,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,BSR,Size
537,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,2,all,18,"      batch
Train   1.0",1427
538,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,2,all,19,"      batch
Train   1.0",919
539,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,2,all,20,"      batch
Train   1.0",1264
540,salmonella_Liver_tolerant,WGCNA_LBG,eigengene,1,2,all,21,"      batch
Train   1.0",622
541,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,0,"      batch
Train   1.0",2357
542,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,1,"      batch
Train   1.0",1347
543,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,2,"      batch
Train   1.0",1001
544,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,3,"      batch
Train   1.0",1012
545,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,4,"      batch
Train   1.0",1328
546,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,5,"      batch
Train   1.0",1339
547,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,6,"      batch
Train   1.0",1345
548,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,7,"      batch
Train   1.0",1238
549,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,8,"      batch
Train   1.0",924
550,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,9,"      batch
Train   1.0",1376
551,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,10,"      batch
Train   1.0",1184
552,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,11,"      batch
Train   1.0",1149
553,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,12,"      batch
Train   1.0",1027
554,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,13,"      batch
Train   1.0",1422
555,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,14,"      batch
Train   1.0",1226
556,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,15,"      batch
Train   1.0",1186
557,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,16,"      batch
Train   1.0",1383
558,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,17,"      batch
Train   1.0",1183
559,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,18,"      batch
Train   1.0",1033
560,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,19,"      batch
Train   1.0",1118
561,salmonella_Liver,WGCNA_LBG,flag_median,2,2,all,20,"      batch
Train   1.0",1154
562,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,0,"      batch
Train   1.0",2741
563,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,1,"      batch
Train   1.0",1112
564,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,2,"      batch
Train   1.0",1213
565,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,3,"      batch
Train   1.0",1133
566,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,4,"      batch
Train   1.0",1140
567,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,5,"      batch
Train   1.0",1254
568,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,6,"      batch
Train   1.0",1150
569,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,7,"      batch
Train   1.0",1113
570,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,8,"      batch
Train   1.0",1459
571,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,9,"      batch
Train   1.0",1364
572,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,10,"      batch
Train   1.0",898
573,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,11,"      batch
Train   1.0",1336
574,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,12,"      batch
Train   1.0",1068
575,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,13,"      batch
Train   1.0",1143
576,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,14,"      batch
Train   1.0",934
577,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,15,"      batch
Train   1.0",1069
578,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,16,"      batch
Train   1.0",962
579,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,17,"      batch
Train   1.0",990
580,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,18,"      batch
Train   1.0",1078
581,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,19,"      batch
Train   1.0",1041
582,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,20,"      batch
Train   1.0",1170
583,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,2,all,21,"      batch
Train   1.0",964
584,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,0,"      batch
Train   1.0",2485
585,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,1,"      batch
Train   1.0",1257
586,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,2,"      batch
Train   1.0",1073
587,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,3,"      batch
Train   1.0",1102
588,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,4,"      batch
Train   1.0",1185
589,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,5,"      batch
Train   1.0",1152
590,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,6,"      batch
Train   1.0",1308
591,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,7,"      batch
Train   1.0",1134
592,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,8,"      batch
Train   1.0",1046
593,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,9,"      batch
Train   1.0",990
594,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,10,"      batch
Train   1.0",1196
595,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,11,"      batch
Train   1.0",1254
596,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,12,"      batch
Train   1.0",1242
597,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,13,"      batch
Train   1.0",1053
598,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,14,"      batch
Train   1.0",1173
599,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,15,"      batch
Train   1.0",1098
600,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,16,"      batch
Train   1.0",1436
601,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,17,"      batch
Train   1.0",1055
602,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,18,"      batch
Train   1.0",1001
603,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,19,"      batch
Train   1.0",1162
604,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,20,"      batch
Train   1.0",1137
605,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,2,all,21,"      batch
Train   1.0",793
606,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,0,"      batch
Train   1.0",3687
607,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,1,"      batch
Train   1.0",1064
608,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,2,"      batch
Train   1.0",1708
609,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,3,"      batch
Train   1.0",2559
610,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,4,"      batch
Train   1.0",1309
611,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,5,"      batch
Train   1.0",1266
612,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,6,"      batch
Train   1.0",401
613,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,7,"      batch
Train   1.0",2147
614,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,8,"      batch
Train   1.0",1688
615,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,9,"      batch
Train   1.0",806
616,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,10,"      batch
Train   1.0",1873
617,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,11,"      batch
Train   1.0",634
618,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,12,"      batch
Train   1.0",2007
619,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,13,"      batch
Train   1.0",453
620,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,14,"      batch
Train   1.0",295
621,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,15,"      batch
Train   1.0",1504
622,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,16,"      batch
Train   1.0",497
623,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,17,"      batch
Train   1.0",551
624,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,18,"      batch
Train   1.0",445
625,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,19,"      batch
Train   1.0",382
626,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,all,20,"      batch
Train   1.0",1056
627,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,0,"      batch
Train   1.0",3345
628,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,1,"      batch
Train   1.0",1209
629,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,2,"      batch
Train   1.0",934
630,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,3,"      batch
Train   1.0",714
631,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,4,"      batch
Train   1.0",885
632,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,5,"      batch
Train   1.0",765
633,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,6,"      batch
Train   1.0",2019
634,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,7,"      batch
Train   1.0",1329
635,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,8,"      batch
Train   1.0",938
636,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,9,"      batch
Train   1.0",743
637,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,10,"      batch
Train   1.0",2668
638,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,11,"      batch
Train   1.0",2331
639,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,12,"      batch
Train   1.0",812
640,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,13,"      batch
Train   1.0",446
641,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,14,"      batch
Train   1.0",1149
642,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,15,"      batch
Train   1.0",465
643,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,16,"      batch
Train   1.0",689
644,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,17,"      batch
Train   1.0",1315
645,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,18,"      batch
Train   1.0",634
646,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,19,"      batch
Train   1.0",464
647,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,20,"      batch
Train   1.0",1259
648,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,all,21,"      batch
Train   1.0",1219
649,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,0,"      batch
Train   1.0",3878
650,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,1,"      batch
Train   1.0",622
651,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,2,"      batch
Train   1.0",2312
652,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,3,"      batch
Train   1.0",1464
653,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,4,"      batch
Train   1.0",540
654,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,5,"      batch
Train   1.0",3429
655,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,6,"      batch
Train   1.0",2390
656,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,7,"      batch
Train   1.0",489
657,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,8,"      batch
Train   1.0",1012
658,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,9,"      batch
Train   1.0",839
659,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,10,"      batch
Train   1.0",511
660,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,11,"      batch
Train   1.0",1260
661,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,12,"      batch
Train   1.0",497
662,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,13,"      batch
Train   1.0",484
663,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,14,"      batch
Train   1.0",633
664,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,15,"      batch
Train   1.0",1914
665,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,16,"      batch
Train   1.0",490
666,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,17,"      batch
Train   1.0",1068
667,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,18,"      batch
Train   1.0",906
668,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,19,"      batch
Train   1.0",556
669,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,20,"      batch
Train   1.0",631
670,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,all,21,"      batch
Train   1.0",407
671,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,0,"      batch
Train   1.0",672
672,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,1,"      batch
Train   1.0",1829
673,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,2,"      batch
Train   1.0",771
674,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,3,"      batch
Train   1.0",1058
675,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,4,"      batch
Train   1.0",1601
676,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,5,"      batch
Train   1.0",1696
677,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,6,"      batch
Train   1.0",632
678,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,7,"      batch
Train   1.0",2671
679,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,8,"      batch
Train   1.0",2772
680,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,9,"      batch
Train   1.0",1486
681,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,10,"      batch
Train   1.0",1932
682,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,11,"      batch
Train   1.0",817
683,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,12,"      batch
Train   1.0",901
684,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,13,"      batch
Train   1.0",1124
685,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,14,"      batch
Train   1.0",669
686,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,15,"      batch
Train   1.0",2125
687,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,16,"      batch
Train   1.0",697
688,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,17,"      batch
Train   1.0",640
689,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,18,"      batch
Train   1.0",888
690,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,19,"      batch
Train   1.0",672
691,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,20,"      batch
Train   1.0",679
692,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,0,"      batch
Train   1.0",1826
693,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,1,"      batch
Train   1.0",1430
694,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,2,"      batch
Train   1.0",1362
695,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,3,"      batch
Train   1.0",729
696,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,4,"      batch
Train   1.0",1053
697,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,5,"      batch
Train   1.0",1274
698,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,6,"      batch
Train   1.0",1208
699,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,7,"      batch
Train   1.0",959
700,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,8,"      batch
Train   1.0",514
701,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,9,"      batch
Train   1.0",771
702,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,10,"      batch
Train   1.0",1361
703,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,11,"      batch
Train   1.0",4198
704,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,12,"      batch
Train   1.0",779
705,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,13,"      batch
Train   1.0",612
706,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,14,"      batch
Train   1.0",634
707,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,15,"      batch
Train   1.0",925
708,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,16,"      batch
Train   1.0",1362
709,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,17,"      batch
Train   1.0",817
710,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,18,"      batch
Train   1.0",499
711,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,19,"      batch
Train   1.0",1228
712,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,20,"      batch
Train   1.0",1253
713,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,21,"      batch
Train   1.0",1538
714,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,0,"      batch
Train   1.0",1962
715,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,1,"      batch
Train   1.0",1360
716,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,2,"      batch
Train   1.0",1133
717,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,3,"      batch
Train   1.0",1356
718,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,4,"      batch
Train   1.0",1311
719,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,5,"      batch
Train   1.0",1289
720,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,6,"      batch
Train   1.0",1245
721,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,7,"      batch
Train   1.0",1205
722,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,8,"      batch
Train   1.0",1291
723,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,9,"      batch
Train   1.0",1174
724,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,10,"      batch
Train   1.0",1281
725,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,11,"      batch
Train   1.0",1149
726,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,12,"      batch
Train   1.0",1091
727,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,13,"      batch
Train   1.0",1288
728,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,14,"      batch
Train   1.0",1160
729,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,15,"      batch
Train   1.0",1035
730,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,16,"      batch
Train   1.0",1454
731,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,17,"      batch
Train   1.0",1088
732,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,18,"      batch
Train   1.0",1059
733,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,19,"      batch
Train   1.0",1234
734,salmonella_Liver,WGCNA_LBG,flag_median,2,8,all,20,"      batch
Train   1.0",1167
735,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,0,"      batch
Train   1.0",3088
736,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,1,"      batch
Train   1.0",1349
737,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,2,"      batch
Train   1.0",1171
738,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,3,"      batch
Train   1.0",737
739,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,4,"      batch
Train   1.0",1165
740,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,5,"      batch
Train   1.0",1132
741,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,6,"      batch
Train   1.0",1042
742,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,7,"      batch
Train   1.0",901
743,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,8,"      batch
Train   1.0",2243
744,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,9,"      batch
Train   1.0",798
745,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,10,"      batch
Train   1.0",1291
746,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,11,"      batch
Train   1.0",1147
747,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,12,"      batch
Train   1.0",1135
748,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,13,"      batch
Train   1.0",547
749,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,14,"      batch
Train   1.0",1055
750,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,15,"      batch
Train   1.0",748
751,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,16,"      batch
Train   1.0",1010
752,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,17,"      batch
Train   1.0",905
753,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,18,"      batch
Train   1.0",1367
754,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,19,"      batch
Train   1.0",1130
755,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,20,"      batch
Train   1.0",1140
756,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,2,8,all,21,"      batch
Train   1.0",1231
757,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,0,"      batch
Train   1.0",2726
758,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,1,"      batch
Train   1.0",1359
759,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,2,"      batch
Train   1.0",1084
760,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,3,"      batch
Train   1.0",1303
761,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,4,"      batch
Train   1.0",944
762,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,5,"      batch
Train   1.0",1176
763,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,6,"      batch
Train   1.0",1129
764,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,7,"      batch
Train   1.0",1292
765,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,8,"      batch
Train   1.0",1023
766,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,9,"      batch
Train   1.0",975
767,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,10,"      batch
Train   1.0",1290
768,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,11,"      batch
Train   1.0",1206
769,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,12,"      batch
Train   1.0",1215
770,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,13,"      batch
Train   1.0",922
771,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,14,"      batch
Train   1.0",1241
772,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,15,"      batch
Train   1.0",875
773,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,16,"      batch
Train   1.0",1193
774,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,17,"      batch
Train   1.0",1202
775,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,18,"      batch
Train   1.0",1232
776,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,19,"      batch
Train   1.0",873
777,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,20,"      batch
Train   1.0",954
778,salmonella_Liver_tolerant,WGCNA_LBG,flag_median,2,8,all,21,"      batch
Train   1.0",1118
779,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,0,"      batch
Train   1.0",2438
780,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,1,"      batch
Train   1.0",1364
781,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,2,"      batch
Train   1.0",1008
782,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,3,"      batch
Train   1.0",844
783,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,4,"      batch
Train   1.0",1216
784,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,5,"      batch
Train   1.0",1345
785,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,6,"      batch
Train   1.0",1346
786,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,7,"      batch
Train   1.0",1263
787,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,8,"      batch
Train   1.0",1037
788,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,9,"      batch
Train   1.0",1333
789,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,10,"      batch
Train   1.0",1402
790,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,11,"      batch
Train   1.0",1218
791,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,12,"      batch
Train   1.0",1090
792,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,13,"      batch
Train   1.0",1178
793,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,14,"      batch
Train   1.0",1168
794,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,15,"      batch
Train   1.0",1120
795,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,16,"      batch
Train   1.0",1222
796,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,17,"      batch
Train   1.0",1198
797,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,18,"      batch
Train   1.0",1299
798,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,19,"      batch
Train   1.0",1149
799,salmonella_Liver,WGCNA_LBG,flag_mean,2,2,all,20,"      batch
Train   1.0",1094
800,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,0,"      batch
Train   1.0",2957
801,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,1,"      batch
Train   1.0",1073
802,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,2,"      batch
Train   1.0",1105
803,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,2,2,all,3,"      batch
Train   1.0",1285
