,Relative Gain,Fold,Prototype,Data Dimension,Center Dimension,Data Set
779,0.4620179138333478,1,flag_mean,1,1,salmonella_Liver_susceptible
780,0.9075502013431842,2,flag_mean,1,1,salmonella_Liver_susceptible
781,0.22399216645013476,3,flag_mean,1,1,salmonella_Liver_susceptible
782,1.2083057295117148,4,flag_mean,1,1,salmonella_Liver_susceptible
783,0.8282680543995604,0,flag_median,1,1,salmonella_Liver_susceptible
784,0.41138525880881627,1,flag_median,1,1,salmonella_Liver_susceptible
785,0.8907435916397202,2,flag_median,1,1,salmonella_Liver_susceptible
786,0.1999923200491518,3,flag_median,1,1,salmonella_Liver_susceptible
787,1.135389974291988,4,flag_median,1,1,salmonella_Liver_susceptible
788,0.4620179138333478,1,module_expression,1,1,salmonella_Liver_susceptible
789,0.22399216645013476,3,module_expression,1,1,salmonella_Liver_susceptible
790,1.2083057295117143,4,module_expression,1,1,salmonella_Liver_susceptible
791,0.8686717683089431,0,eigengene,1,2,salmonella_Liver_susceptible
792,0.5822704695166101,1,eigengene,1,2,salmonella_Liver_susceptible
793,0.9411634207501127,2,eigengene,1,2,salmonella_Liver_susceptible
794,0.9374757815527308,4,eigengene,1,2,salmonella_Liver_susceptible
795,0.626574042663075,1,eigengene,1,4,salmonella_Liver_susceptible
796,0.19199237124882407,3,eigengene,1,4,salmonella_Liver_susceptible
797,0.7979652689675236,0,flag_mean,1,4,salmonella_Liver_susceptible
798,0.6455612882972745,1,flag_mean,1,4,salmonella_Liver_susceptible
799,0.9327601158983805,2,flag_mean,1,4,salmonella_Liver_susceptible
800,0.23199211525046248,3,flag_mean,1,4,salmonella_Liver_susceptible
801,0.6012577151508094,1,flag_median,1,4,salmonella_Liver_susceptible
802,0.9411634207501127,2,flag_median,1,4,salmonella_Liver_susceptible
803,0.23199211525046248,3,flag_median,1,4,salmonella_Liver_susceptible
804,-0.9680002047986893,3,eigengene,1,8,salmonella_Liver_susceptible
805,-0.9240510174632027,1,flag_mean,1,8,salmonella_Liver_susceptible
806,0.8282680543995604,0,flag_mean,2,1,salmonella_Liver_susceptible
807,0.5316378144920786,1,flag_mean,2,1,salmonella_Liver_susceptible
808,0.9495667256018447,2,flag_mean,2,1,salmonella_Liver_susceptible
809,0.19199237124882407,3,flag_mean,2,1,salmonella_Liver_susceptible
810,1.2603884118115185,4,flag_mean,2,1,salmonella_Liver_susceptible
811,0.787864340490178,0,flag_median,2,1,salmonella_Liver_susceptible
812,0.525308732614012,1,flag_median,2,1,salmonella_Liver_susceptible
813,0.9327601158983805,2,flag_median,2,1,salmonella_Liver_susceptible
814,0.23999206405079,3,flag_median,2,1,salmonella_Liver_susceptible
815,1.2603884118115185,4,flag_median,2,1,salmonella_Liver_susceptible
816,0.787864340490178,0,flag_mean,2,2,salmonella_Liver_susceptible
817,0.5759413876385435,1,flag_mean,2,2,salmonella_Liver_susceptible
818,0.9999865547122373,2,flag_mean,2,2,salmonella_Liver_susceptible
819,0.23999206405079,3,flag_mean,2,2,salmonella_Liver_susceptible
820,1.2812214847314407,4,flag_mean,2,2,salmonella_Liver_susceptible
821,0.8383689828769061,0,flag_median,2,2,salmonella_Liver_susceptible
822,0.6202449607850087,1,flag_median,2,2,salmonella_Liver_susceptible
823,0.983179945008773,2,flag_median,2,2,salmonella_Liver_susceptible
824,0.24799201285111772,3,flag_median,2,2,salmonella_Liver_susceptible
825,1.1353899742919884,4,flag_median,2,2,salmonella_Liver_susceptible
826,0.787864340490178,0,flag_mean,2,4,salmonella_Liver_susceptible
827,0.6329031245411416,1,flag_mean,2,4,salmonella_Liver_susceptible
828,0.9999865547122373,2,flag_mean,2,4,salmonella_Liver_susceptible
829,0.26399191045177317,3,flag_mean,2,4,salmonella_Liver_susceptible
830,1.2603884118115185,4,flag_mean,2,4,salmonella_Liver_susceptible
831,0.8282680543995604,0,flag_median,2,4,salmonella_Liver_susceptible
832,0.6202449607850087,1,flag_median,2,4,salmonella_Liver_susceptible
833,0.983179945008773,2,flag_median,2,4,salmonella_Liver_susceptible
834,0.2079922688494793,3,flag_median,2,4,salmonella_Liver_susceptible
835,1.0833072919921833,4,flag_median,2,4,salmonella_Liver_susceptible
836,-8.080742781912953e-06,0,flag_mean,2,8,salmonella_Liver_susceptible
837,-5.063265502425196e-06,1,flag_mean,2,8,salmonella_Liver_susceptible
838,-6.7226438813516864e-06,2,flag_mean,2,8,salmonella_Liver_susceptible
839,-6.3999590402818995e-06,3,flag_mean,2,8,salmonella_Liver_susceptible
840,-1.2499843751956341e-05,4,flag_mean,2,8,salmonella_Liver_susceptible
841,-0.636366574815557,0,flag_median,2,8,salmonella_Liver_susceptible
842,-0.6519004967063458,1,flag_median,2,8,salmonella_Liver_susceptible
843,-0.4705917943408784,2,flag_median,2,8,salmonella_Liver_susceptible
844,-0.6080025087839438,3,flag_median,2,8,salmonella_Liver_susceptible
845,-0.5312558593017587,4,flag_median,2,8,salmonella_Liver_susceptible
846,-0.08108770387240449,0,eigengene,1,1,salmonella_Liver_tolerant
847,-0.04192075726583344,1,eigengene,1,1,salmonella_Liver_tolerant
848,-0.0650953957723378,4,eigengene,1,1,salmonella_Liver_tolerant
849,-0.21622186506763919,0,flag_mean,1,1,salmonella_Liver_tolerant
850,-0.10778870520380734,1,flag_mean,1,1,salmonella_Liver_tolerant
851,-0.35503416543787847,4,flag_mean,1,1,salmonella_Liver_tolerant
852,-0.2252308091473214,0,flag_median,1,1,salmonella_Liver_tolerant
853,-0.11377670047089594,1,flag_median,1,1,salmonella_Liver_tolerant
854,-0.33728281219304945,4,flag_median,1,1,salmonella_Liver_tolerant
855,-0.18018608874890996,0,module_expression,1,1,salmonella_Liver_tolerant
856,-0.10778870520380734,1,module_expression,1,1,salmonella_Liver_tolerant
857,-0.33136569444477315,4,module_expression,1,1,salmonella_Liver_tolerant
858,-0.09009664795208683,0,eigengene,1,2,salmonella_Liver_tolerant
859,-0.04192075726583344,1,eigengene,1,2,salmonella_Liver_tolerant
860,-0.07101251352061422,4,eigengene,1,2,salmonella_Liver_tolerant
861,-0.017968776197479275,1,eigengene,1,4,salmonella_Liver_tolerant
862,-0.02367557153440336,4,eigengene,1,4,salmonella_Liver_tolerant
863,-0.11712348019113372,0,flag_mean,1,4,salmonella_Liver_tolerant
864,-0.09009664795208683,0,flag_median,1,4,salmonella_Liver_tolerant
865,-0.035932761998744955,1,flag_median,1,4,salmonella_Liver_tolerant
866,-0.08876386676544323,4,flag_median,1,4,salmonella_Liver_tolerant
867,-0.005992785663302191,1,eigengene,1,8,salmonella_Liver_tolerant
868,-0.04142692477923238,4,eigengene,1,8,salmonella_Liver_tolerant
869,-0.07207875979272216,0,flag_mean,1,8,salmonella_Liver_tolerant
870,-0.029944766731656358,1,flag_mean,1,8,salmonella_Liver_tolerant
871,-0.09009664795208683,0,flag_median,1,8,salmonella_Liver_tolerant
872,-0.011980780930390789,1,flag_median,1,8,salmonella_Liver_tolerant
873,-0.011841336037850647,4,flag_median,1,8,salmonella_Liver_tolerant
874,-0.20721292098795685,0,flag_mean,2,1,salmonella_Liver_tolerant
875,-0.08982471940254178,1,flag_mean,2,1,salmonella_Liver_tolerant
876,-0.31361434119994425,4,flag_mean,2,1,salmonella_Liver_tolerant
877,-0.18919503282859218,0,flag_median,2,1,salmonella_Liver_tolerant
878,-0.09581271466963026,1,flag_median,2,1,salmonella_Liver_tolerant
879,-0.33728281219304956,4,flag_median,2,1,salmonella_Liver_tolerant
880,-0.01802509531462837,0,flag_mean,2,2,salmonella_Liver_tolerant
881,0.029935185939228948,1,flag_mean,2,2,salmonella_Liver_tolerant
882,-0.02367557153440336,4,flag_mean,2,2,salmonella_Liver_tolerant
883,0.027019625083783305,0,flag_median,2,2,salmonella_Liver_tolerant
884,0.04789917174049463,1,flag_median,2,2,salmonella_Liver_tolerant
885,-0.02367557153440336,4,flag_median,2,2,salmonella_Liver_tolerant
886,-0.009016151234946035,0,flag_mean,2,4,salmonella_Liver_tolerant
887,-0.005992785663302191,1,flag_mean,2,4,salmonella_Liver_tolerant
888,-0.05917827802406139,4,flag_mean,2,4,salmonella_Liver_tolerant
889,-0.045051927553675264,0,flag_median,2,4,salmonella_Liver_tolerant
890,0.017959195405051975,1,flag_median,2,4,salmonella_Liver_tolerant
891,-0.035509807030955964,4,flag_median,2,4,salmonella_Liver_tolerant
892,-7.20715526369986e-06,0,flag_mean,2,8,salmonella_Liver_tolerant
893,-4.79039621370525e-06,1,flag_mean,2,8,salmonella_Liver_tolerant
894,-7.100541297933027e-06,4,flag_mean,2,8,salmonella_Liver_tolerant
895,0.01801068100410097,0,flag_median,2,8,salmonella_Liver_tolerant
896,-0.07692963126889052,4,flag_median,2,8,salmonella_Liver_tolerant
